"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","10","2.1.0","157827","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","16151","
    <div style=""width:800px;"">
      <p>On each trial, you will see three shapes. You will do <b>9 blocks</b> in total.</p>
      <p>Your task is to select the shape that is the <b>odd-one-out</b>.</p>
      <p>Please focus on the <b>how curvy the shapes are</b> when deciding which one is most different from the other two.</p>
      <p>There is no strictly correct answer, we are interested in your intuitive judgment.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","179740","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","21912","
    <div style=""width:800px;"">
      <p>However, there are also <b>attention check trials</b>.</p>
      <p>On these trials, there is <b>exactly one correct odd-one-out</b> (two shapes are identical, and the third looks similar).</p>
      <ul>
        <p>There are several attention check trials in every block</p>
        <p>You must answer at least <b>75%</b> of these correctly in a block to successfully pass that block.</p>
        <p>If you fail <b>3 or more blocks</b>, your data may be <b>rejected</b>, and you may choose to stop the experiment at any time.</p>
      </ul>
      <p>After each block, you will see feedback indicating whether you passed that block.</p>
      <p>Here is an <b>example attention check triplet</b>:</p>
      
  <div style=""display:flex; justify-content:center; gap:20px; margin-top:15px;"">
    <img class=""ooo-img"" src=""practice_images/circle_rng25_N9_curv0_seed7.png""><img class=""ooo-img"" src=""practice_images/circle_rng25_N9_curv0_seed7.png""><img class=""ooo-img"" src=""practice_images/circle_rng25_N27_curv0_seed9.png"">
  </div>

    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","12","2.1.0","192635","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","12895","
    <div style=""width:800px;"">
      <p>You will now complete <b>8 practice trials</b>:</p>
      <ul>
        <p><b>5 practice trials</b> with <b>no obvious correct answer</b>.</p>
        <p><b>3 practice trials</b> that are <b>attention checks</b> with a clearly correct odd-one-out.</p>
      </ul>
      <p>On attention check practice trials, you will be told that it is an attention check.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","13","2.1.0","210251","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","17615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","1","1","practice_ambiguous","1/1/0","[26,7,9]","[13,17,20]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","practice_images/circle_rng45_N9_curv2_seed9.png","practice_images/circle_rng25_N18_curv1_seed26.png","practice_images/circle_rng45_N27_curv1_seed7.png","true","false","null","null","2","practice_images/circle_rng45_N27_curv1_seed7.png","45","27","1","7","null","",""
"html-button-response","15","2.1.0","213707","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3455","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","2","2","practice_catch","3-2-2","[7,7,9]","[1,1,1]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":0,""nv"":27,""range"":25}]","practice_images/circle_rng25_N9_curv0_seed7.png","practice_images/circle_rng25_N27_curv0_seed9.png","practice_images/circle_rng25_N9_curv0_seed7.png","true","true","1","1","1","practice_images/circle_rng25_N27_curv0_seed9.png","25","27","0","9","true","",""
"html-button-response","18","2.1.0","217811","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","4103","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","3","3","practice_ambiguous","1/1/0","[9,26,7]","[1,16,26]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","practice_images/circle_rng45_N27_curv2_seed7.png","practice_images/circle_rng25_N27_curv1_seed26.png","practice_images/circle_rng25_N9_curv0_seed9.png","true","false","null","null","2","practice_images/circle_rng25_N9_curv0_seed9.png","25","9","0","9","null","",""
"html-button-response","20","2.1.0","221411","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3599","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","4","4","practice_catch","3-2-2","[26,26,7]","[3,3,3]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":1,""nv"":18,""range"":12}]","practice_images/circle_rng12_N18_curv0_seed26.png","practice_images/circle_rng12_N18_curv1_seed7.png","practice_images/circle_rng12_N18_curv0_seed26.png","true","true","1","1","1","practice_images/circle_rng12_N18_curv1_seed7.png","12","18","1","7","true","",""
"html-button-response","23","2.1.0","225587","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","4175","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","5","5","practice_ambiguous","1/1/0","[7,9,26]","[4,11,23]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","practice_images/circle_rng45_N18_curv2_seed26.png","practice_images/circle_rng45_N9_curv1_seed9.png","practice_images/circle_rng25_N18_curv0_seed7.png","true","false","null","null","1","practice_images/circle_rng45_N9_curv1_seed9.png","45","9","1","9","null","",""
"html-button-response","25","2.1.0","241259","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","15671","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","6","6","practice_ambiguous","1/1/0","[7,26,9]","[12,16,19]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25}]","practice_images/circle_rng25_N9_curv2_seed9.png","practice_images/circle_rng25_N27_curv1_seed26.png","practice_images/circle_rng12_N18_curv1_seed7.png","true","false","null","null","1","practice_images/circle_rng25_N27_curv1_seed26.png","25","27","1","26","null","",""
"html-button-response","27","2.1.0","244091","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","2831","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","7","7","practice_ambiguous","1/1/0","[9,26,7]","[11,12,24]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","practice_images/circle_rng45_N9_curv1_seed9.png","practice_images/circle_rng12_N27_curv2_seed7.png","practice_images/circle_rng12_N18_curv1_seed26.png","true","false","null","null","0","practice_images/circle_rng45_N9_curv1_seed9.png","45","9","1","9","null","",""
"html-button-response","29","2.1.0","248355","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","4264","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","8","8","practice_catch","3-2-2","[7,7,26]","[26,26,26]","[{""id"":26,""curv"":2,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":9,""range"":45}]","practice_images/circle_rng45_N27_curv2_seed7.png","practice_images/circle_rng45_N9_curv2_seed26.png","practice_images/circle_rng45_N27_curv2_seed7.png","true","true","1","1","1","practice_images/circle_rng45_N9_curv2_seed26.png","45","9","2","26","true","",""
"html-button-response","32","2.1.0","263531","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","15175","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully and <b>pick the odd-one-out based on curvature.</b></p>
            <p>If you respond too fast, you will see a warning screen.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","267603","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","4071","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","1","9","exp_221","2-2-1","[10,18,13]","[5,12,14]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng12_N18_curv1_seed18.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","1","images/circle_rng12_N18_curv1_seed18.png","12","18","1","18","null","",""
"html-button-response","35","2.1.0","270355","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","2751","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","2","10","catch","3-2-2","[10,10,18]","[8,8,8]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng45_N27_curv0_seed10.png","false","true","0","0","0","images/circle_rng45_N27_curv2_seed18.png","45","27","2","18","true","",""
"html-button-response","37","2.1.0","277403","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","7047","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","3","11","exp_221","2-2-1","[10,13,18]","[9,11,14]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","0","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","39","2.1.0","280819","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3415","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","4","12","exp_221","2-2-1","[18,10,13]","[21,24,26]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","41","2.1.0","283755","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","2935","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","5","13","exp_221","2-2-1","[10,13,18]","[3,5,6]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12}]","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","43","2.1.0","287651","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3895","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","6","14","exp_111","1-1-1","[18,13,10]","[10,14,20]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
"html-button-response","45","2.1.0","293555","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","5903","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","7","15","exp_221","2-2-1","[18,13,10]","[9,10,18]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","images/circle_rng12_N9_curv2_seed10.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv2_seed10.png","12","9","2","10","null","",""
"html-button-response","47","2.1.0","300243","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","6687","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","8","16","exp_111","1-1-1","[13,10,18]","[15,21,26]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng12_N27_curv1_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed18.png","45","27","2","18","null","",""
"html-button-response","49","2.1.0","303907","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3663","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","9","17","exp_221","2-2-1","[18,13,10]","[12,13,22]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N18_curv1_seed13.png","images/circle_rng12_N18_curv1_seed18.png","false","false","null","null","2","images/circle_rng12_N18_curv1_seed18.png","12","18","1","18","null","",""
"html-button-response","51","2.1.0","313939","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","10031","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","10","18","exp_221","2-2-1","[13,10,18]","[9,11,17]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng45_N9_curv1_seed10.png","false","false","null","null","1","images/circle_rng12_N9_curv1_seed13.png","12","9","1","13","null","",""
"html-button-response","53","2.1.0","321027","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","7087","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","11","19","exp_111","1-1-1","[13,10,18]","[5,13,17]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng45_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv1_seed10.png","25","18","1","10","null","",""
"html-button-response","55","2.1.0","323627","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","2599","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","12","20","exp_221","2-2-1","[13,10,18]","[3,12,14]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","57","2.1.0","333179","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","9551","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","13","21","exp_111","1-1-1","[10,18,13]","[10,17,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng25_N27_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed18.png","45","27","1","18","null","",""
"html-button-response","59","2.1.0","335603","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","2423","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","14","22","catch","3-2-2","[18,18,10]","[24,24,24]","[{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N27_curv2_seed18.png","false","true","0","0","0","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","true","",""
"html-button-response","61","2.1.0","343003","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","7399","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","15","23","exp_111","1-1-1","[10,13,18]","[12,16,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng12_N27_curv2_seed18.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","63","2.1.0","350763","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","7759","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","16","24","exp_111","1-1-1","[10,13,18]","[14,16,22]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng45_N18_curv1_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","65","2.1.0","354131","69673","497335192","20","Female","Yes, formal training","Two of them look similar while the third is different; size of the shape; round or square or pointy; whether the shape is has somewhat central symmetry or not.","","","","","","","","","","","","","","","","","3367","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","17","25","exp_221","2-2-1","[13,10,18]","[2,7,8]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng45_N27_curv0_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed13.png","45","9","0","13","null","",""
