"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","15","2.1.0","143872","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","5244","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","0","","","","","practice","0","2","2","practice_catch","3-2-2","[7,7,26]","[20,20,20]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":12}]","practice_images/circle_rng12_N9_curv2_seed26.png","practice_images/circle_rng45_N9_curv2_seed7.png","practice_images/circle_rng45_N9_curv2_seed7.png","true","true","0","0","0","practice_images/circle_rng12_N9_curv2_seed26.png","12","9","2","26","true","",""
"html-button-response","18","2.1.0","145727","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","1853","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","3","3","practice_catch","3-2-2","[7,7,26]","[15,15,15]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":18,""range"":12}]","practice_images/circle_rng12_N27_curv1_seed7.png","practice_images/circle_rng12_N18_curv1_seed26.png","practice_images/circle_rng12_N27_curv1_seed7.png","true","true","1","1","1","practice_images/circle_rng12_N18_curv1_seed26.png","12","18","1","26","true","",""
"html-button-response","21","2.1.0","147813","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","2084","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","4","4","practice_ambiguous","1/1/0","[7,9,26]","[4,16,21]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","practice_images/circle_rng12_N18_curv2_seed26.png","practice_images/circle_rng25_N27_curv1_seed9.png","practice_images/circle_rng25_N18_curv0_seed7.png","true","false","null","null","0","practice_images/circle_rng12_N18_curv2_seed26.png","12","18","2","26","null","",""
"html-button-response","23","2.1.0","150039","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","2224","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","5","5","practice_catch","3-2-2","[9,9,7]","[25,25,25]","[{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":25,""curv"":1,""nv"":27,""range"":25}]","practice_images/circle_rng25_N27_curv2_seed9.png","practice_images/circle_rng25_N27_curv2_seed9.png","practice_images/circle_rng25_N27_curv1_seed7.png","true","true","2","2","2","practice_images/circle_rng25_N27_curv1_seed7.png","25","27","1","7","true","",""
"html-button-response","26","2.1.0","154639","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","4598","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","6","6","practice_ambiguous","1/1/0","[26,9,7]","[2,14,15]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","practice_images/circle_rng45_N18_curv1_seed9.png","practice_images/circle_rng45_N9_curv0_seed26.png","practice_images/circle_rng12_N27_curv1_seed7.png","true","false","null","null","2","practice_images/circle_rng12_N27_curv1_seed7.png","12","27","1","7","null","",""
"html-button-response","28","2.1.0","159972","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","5331","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","7","7","practice_ambiguous","1/1/0","[26,7,9]","[1,3,16]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","practice_images/circle_rng25_N27_curv1_seed9.png","practice_images/circle_rng12_N18_curv0_seed7.png","practice_images/circle_rng25_N9_curv0_seed26.png","true","false","null","null","0","practice_images/circle_rng25_N27_curv1_seed9.png","25","27","1","9","null","",""
"html-button-response","30","2.1.0","165668","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","5694","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","8","8","practice_ambiguous","1/1/0","[7,9,26]","[8,13,25]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","practice_images/circle_rng25_N18_curv1_seed9.png","practice_images/circle_rng25_N27_curv2_seed26.png","practice_images/circle_rng45_N27_curv0_seed7.png","true","false","null","null","2","practice_images/circle_rng45_N27_curv0_seed7.png","45","27","0","7","null","",""
"html-button-response","32","2.1.0","170141","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","4472","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully and <b>pick the odd-one-out based on curvature.</b></p>
            <p>If you respond too fast, you will see a warning screen.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","187437","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","17294","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","1","9","exp_111","1-1-1","[18,13,10]","[1,20,25]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","35","2.1.0","191051","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","3613","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","2","10","exp_111","1-1-1","[18,10,13]","[4,19,21]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng25_N18_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N18_curv0_seed18.png","25","18","0","18","null","",""
"html-button-response","37","2.1.0","195606","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","4554","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","3","11","exp_221","2-2-1","[10,18,13]","[21,24,26]","[{""id"":21,""curv"":2,""nv"":18,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","39","2.1.0","221287","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","25679","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","4","12","exp_111","1-1-1","[13,18,10]","[5,6,12]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","41","2.1.0","227815","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","6525","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","5","13","exp_111","1-1-1","[10,18,13]","[6,9,17]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng12_N9_curv1_seed18.png","12","9","1","18","null","",""
"html-button-response","43","2.1.0","231638","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","3822","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","6","14","exp_221","2-2-1","[10,18,13]","[5,22,23]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng45_N18_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed10.png","45","18","0","10","null","",""
"html-button-response","45","2.1.0","234562","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","2923","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","7","15","exp_111","1-1-1","[13,18,10]","[17,20,24]","[{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed13.png","45","27","1","13","null","",""
"html-button-response","47","2.1.0","240594","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","6029","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","8","16","exp_221","2-2-1","[10,18,13]","[4,13,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","49","2.1.0","254547","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","13953","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","9","17","exp_221","2-2-1","[10,18,13]","[3,5,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng12_N18_curv2_seed13.png","false","false","null","null","2","images/circle_rng12_N18_curv2_seed13.png","12","18","2","13","null","",""
"html-button-response","51","2.1.0","267281","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","12731","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","10","18","exp_221","2-2-1","[10,13,18]","[4,5,14]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","53","2.1.0","270081","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","2798","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","11","19","catch","3-2-2","[10,10,13]","[15,15,15]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":15,""curv"":1,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng12_N27_curv1_seed10.png","false","true","0","0","0","images/circle_rng12_N18_curv1_seed13.png","12","18","1","13","true","",""
"html-button-response","55","2.1.0","276149","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","6066","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","12","20","exp_111","1-1-1","[10,18,13]","[10,14,20]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N18_curv1_seed18.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv1_seed10.png","25","9","1","10","null","",""
"html-button-response","57","2.1.0","278821","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","2670","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","13","21","exp_221","2-2-1","[13,10,18]","[3,4,13]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng12_N18_curv0_seed13.png","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng25_N18_curv0_seed10.png","false","false","null","null","0","images/circle_rng12_N18_curv0_seed13.png","12","18","0","13","null","",""
"html-button-response","59","2.1.0","285647","71179","35229263","18","Female","Yes, informal or self-taught experience","I mainly focused on how curvy the lines were, and I chose the shape that did not have the same type of curves in it. If all three shapes seemed to be equally curvy, then I chose the shape that seemed to stand out against the others.","","","","","","","","","","","","","","","","","6824","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","14","22","exp_221","2-2-1","[13,10,18]","[18,20,21]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
