"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","10","2.1.0","63622","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","7380","
    <div style=""width:800px;"">
      <p>On each trial, you will see three shapes. You will do <b>9 blocks</b> in total.</p>
      <p>Your task is to select the shape that is the <b>odd-one-out</b>.</p>
      <p>Please choose one that is most different from the other two.</p>
      <p>There is no strictly correct answer, we are interested in your intuitive judgment.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","90853","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","27227","
    <div style=""width:800px;"">
      <p>However, there are also <b>attention check trials</b>.</p>
      <p>On these trials, there is <b>exactly one correct odd-one-out</b> (two shapes are identical, and the third looks similar).</p>
      <ul>
        <p>There are several attention check trials in every block</p>
        <p>You must answer at least <b>75%</b> of these correctly in a block to successfully pass that block.</p>
        <p>If you fail <b>3 or more blocks</b>, your data may be <b>rejected</b>, and you may choose to stop the experiment at any time.</p>
      </ul>
      <p>After each block, you will see feedback indicating whether you passed that block.</p>
      <p>Here is an <b>example attention check triplet</b>:</p>
      
  <div style=""display:flex; justify-content:center; gap:20px; margin-top:15px;"">
    <img class=""ooo-img"" src=""images/stim_nv1_ang135_s0.8_rot+135.png""><img class=""ooo-img"" src=""images/stim_nv1_ang135_s0.8_rot+135.png""><img class=""ooo-img"" src=""images/stim_nv1_ang45_s0.8_rot+135.png"">
  </div>

    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","12","2.1.0","101187","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","10333","
    <div style=""width:800px;"">
      <p>You will now complete <b>8 practice trials</b>:</p>
      <ul>
        <p><b>5 practice trials</b> with <b>no obvious correct answer</b>.</p>
        <p><b>3 practice trials</b> that are <b>attention checks</b> with a clearly correct odd-one-out.</p>
      </ul>
      <p>On attention check practice trials, you will be told that it is an attention check.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","13","2.1.0","103344","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2155","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","1","1","practice_catch","3-2-2","+135","[11,11,11]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv1_ang135_s0.8_rot+135.png","images/stim_nv1_ang135_s0.8_rot+135.png","images/stim_nv1_ang45_s0.8_rot+135.png","true","true","2","2","2","images/stim_nv1_ang45_s0.8_rot+135.png","1","45","0.8","+135","1","true","",""
"html-button-response","16","2.1.0","105139","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","1794","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","2","2","practice_catch","3-2-2","+180","[20,20,20]","[{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot+180.png","images/stim_nv1_ang135_s1.4_rot+180.png","images/stim_nv2_ang135_s1.4_rot+180.png","true","true","2","2","2","images/stim_nv2_ang135_s1.4_rot+180.png","2","135","1.4","+180","2","true","",""
"html-button-response","19","2.1.0","107114","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","1973","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","3","3","practice_catch","3-2-2","+135","[13,13,13]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":13,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot+135.png","images/stim_nv2_ang90_s0.8_rot+135.png","images/stim_nv1_ang90_s0.8_rot+135.png","true","true","2","2","2","images/stim_nv1_ang90_s0.8_rot+135.png","1","90","0.8","+135","1","true","",""
"html-button-response","22","2.1.0","115811","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","8696","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","4","4","practice_ambiguous","1/1/0","+045","[4,10,17]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv1_ang90_s0.8_rot+045.png","images/stim_nv3_ang135_s0.8_rot+045.png","images/stim_nv2_ang90_s0.0_rot+045.png","true","false","null","null","0","images/stim_nv1_ang90_s0.8_rot+045.png","1","90","0.8","+045","1","null","",""
"html-button-response","24","2.1.0","121308","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","5496","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","5","5","practice_ambiguous","1/1/0","+045","[17,19,23]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot+045.png","images/stim_nv2_ang135_s1.4_rot+045.png","images/stim_nv1_ang90_s1.4_rot+045.png","true","false","null","null","2","images/stim_nv1_ang90_s1.4_rot+045.png","1","90","1.4","+045","2","null","",""
"html-button-response","26","2.1.0","125701","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","4393","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","6","6","practice_ambiguous","1/1/0","+135","[4,16,24]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang90_s0.8_rot+135.png","images/stim_nv2_ang90_s0.0_rot+135.png","images/stim_nv3_ang45_s1.4_rot+135.png","true","false","null","null","1","images/stim_nv2_ang90_s0.0_rot+135.png","2","90","0","+135","0","null","",""
"html-button-response","28","2.1.0","127333","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","1631","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","7","7","practice_ambiguous","1/1/0","+000","[8,9,16]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang135_s0.0_rot+000.png","images/stim_nv1_ang45_s0.8_rot+000.png","images/stim_nv3_ang90_s0.8_rot+000.png","true","false","null","null","1","images/stim_nv1_ang45_s0.8_rot+000.png","1","45","0.8","+000","1","null","",""
"html-button-response","30","2.1.0","131279","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3945","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","8","8","practice_ambiguous","1/1/0","+045","[6,14,26]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+045.png","images/stim_nv3_ang45_s0.0_rot+045.png","images/stim_nv2_ang135_s0.8_rot+045.png","true","false","null","null","1","images/stim_nv3_ang45_s0.0_rot+045.png","3","45","0","+045","0","null","",""
"html-button-response","32","2.1.0","135812","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","4529","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully. If you respond too fast, you will see a warning screen.</b></p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","140566","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","4753","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","1","9","exp_221","2-2-1","+135","[21,22,25]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv2_ang45_s1.4_rot+135.png","images/stim_nv2_ang90_s1.4_rot+135.png","false","false","null","null","0","images/stim_nv3_ang90_s1.4_rot+135.png","3","90","1.4","+135","2","null","",""
"html-button-response","35","2.1.0","145606","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","5039","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","2","10","exp_221","2-2-1","-090","[9,18,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv1_ang90_s1.4_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","false","false","null","null","1","images/stim_nv1_ang90_s1.4_rot-090.png","1","90","1.4","-090","2","null","",""
"html-button-response","37","2.1.0","148767","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3160","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","3","11","exp_221","2-2-1","-135","[12,15,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot-135.png","images/stim_nv3_ang45_s0.8_rot-135.png","images/stim_nv3_ang45_s1.4_rot-135.png","false","false","null","null","0","images/stim_nv2_ang45_s0.8_rot-135.png","2","45","0.8","-135","1","null","",""
"html-button-response","39","2.1.0","152351","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3583","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","4","12","exp_221","2-2-1","-090","[0,1,3]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv1_ang90_s0.0_rot-090.png","false","false","null","null","1","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","41","2.1.0","158133","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","5781","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","5","13","exp_111","1-1-1","+180","[1,6,16]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+180.png","images/stim_nv1_ang90_s0.0_rot+180.png","images/stim_nv3_ang45_s0.0_rot+180.png","false","false","null","null","1","images/stim_nv1_ang90_s0.0_rot+180.png","1","90","0","+180","0","null","",""
"html-button-response","43","2.1.0","160241","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2107","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","6","14","exp_221","2-2-1","-135","[9,18,24]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot-135.png","images/stim_nv1_ang45_s0.8_rot-135.png","images/stim_nv1_ang45_s1.4_rot-135.png","false","false","null","null","0","images/stim_nv3_ang45_s1.4_rot-135.png","3","45","1.4","-135","2","null","",""
"html-button-response","45","2.1.0","162468","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2225","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","7","15","exp_221","2-2-1","+045","[8,20,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot+045.png","images/stim_nv3_ang135_s0.0_rot+045.png","images/stim_nv1_ang135_s1.4_rot+045.png","false","false","null","null","2","images/stim_nv1_ang135_s1.4_rot+045.png","1","135","1.4","+045","2","null","",""
"html-button-response","47","2.1.0","165263","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2794","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","8","16","exp_221","2-2-1","-090","[0,1,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv1_ang90_s0.0_rot-090.png","images/stim_nv3_ang90_s0.0_rot-090.png","false","false","null","null","2","images/stim_nv3_ang90_s0.0_rot-090.png","3","90","0","-090","0","null","",""
"html-button-response","49","2.1.0","167623","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2359","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","9","17","catch","3-2-2","+045","[18,18,18]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang45_s1.4_rot+045.png","images/stim_nv1_ang45_s1.4_rot+045.png","images/stim_nv1_ang90_s1.4_rot+045.png","false","true","2","2","2","images/stim_nv1_ang90_s1.4_rot+045.png","1","90","1.4","+045","2","true","",""
"html-button-response","51","2.1.0","171925","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","4301","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","10","18","exp_111","1-1-1","+180","[5,6,12]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang135_s0.0_rot+180.png","images/stim_nv3_ang45_s0.0_rot+180.png","images/stim_nv2_ang45_s0.8_rot+180.png","false","false","null","null","0","images/stim_nv2_ang135_s0.0_rot+180.png","2","135","0","+180","0","null","",""
"html-button-response","53","2.1.0","175178","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3252","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","11","19","exp_221","2-2-1","+000","[2,20,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot+000.png","images/stim_nv1_ang135_s1.4_rot+000.png","images/stim_nv3_ang135_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv3_ang135_s1.4_rot+000.png","3","135","1.4","+000","2","null","",""
"html-button-response","55","2.1.0","179075","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3897","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","12","20","exp_111","1-1-1","-045","[2,6,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.0_rot-045.png","images/stim_nv3_ang135_s1.4_rot-045.png","images/stim_nv1_ang135_s0.0_rot-045.png","false","false","null","null","2","images/stim_nv1_ang135_s0.0_rot-045.png","1","135","0","-045","0","null","",""
"html-button-response","57","2.1.0","182231","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3155","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","13","21","exp_111","1-1-1","+045","[2,19,26]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot+045.png","images/stim_nv3_ang135_s1.4_rot+045.png","images/stim_nv1_ang90_s1.4_rot+045.png","false","false","null","null","1","images/stim_nv3_ang135_s1.4_rot+045.png","3","135","1.4","+045","2","null","",""
"html-button-response","59","2.1.0","183436","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","1204","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","14","22","exp_221","2-2-1","-090","[0,6,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot-090.png","images/stim_nv1_ang45_s0.8_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","false","false","null","null","0","images/stim_nv3_ang45_s0.0_rot-090.png","3","45","0","-090","0","null","",""
"html-button-response","61","2.1.0","185331","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","1894","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","15","23","exp_221","2-2-1","-090","[9,11,18]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/stim_nv1_ang135_s0.8_rot-090.png","images/stim_nv1_ang45_s1.4_rot-090.png","images/stim_nv1_ang45_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv1_ang135_s0.8_rot-090.png","1","135","0.8","-090","1","null","",""
"html-button-response","63","2.1.0","188681","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","3349","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","16","24","exp_111","1-1-1","-090","[3,7,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.0_rot-090.png","images/stim_nv3_ang90_s0.0_rot-090.png","images/stim_nv3_ang45_s1.4_rot-090.png","false","false","null","null","0","images/stim_nv2_ang45_s0.0_rot-090.png","2","45","0","-090","0","null","",""
"html-button-response","65","2.1.0","190949","67207","noInstr","366491463","0.006","18","Female","Limited, occasional experience","I usually base on the number of angles. Sometimes I fell for the similarity in the shapes ","","","","","","","","","","","","","","","","","2268","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","17","25","catch","3-2-2","+135","[17,17,17]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s0.8_rot+135.png","images/stim_nv3_ang135_s0.8_rot+135.png","images/stim_nv3_ang135_s0.8_rot+135.png","false","true","0","0","0","images/stim_nv2_ang135_s0.8_rot+135.png","2","135","0.8","+135","1","true","",""
