"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","12","2.1.0","62661","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","6345","
    <div style=""width:800px;"">
      <p>You will now complete <b>8 practice trials</b>:</p>
      <ul>
        <p><b>5 practice trials</b> with <b>no obvious correct answer</b>.</p>
        <p><b>3 practice trials</b> that are <b>attention checks</b> with a clearly correct odd-one-out.</p>
      </ul>
      <p>On attention check practice trials, you will be told that it is an attention check.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","13","2.1.0","67707","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","5042","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","1","1","practice_ambiguous","2/2/2","+000","[15,16,17]","[{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv3_ang135_s0.8_rot+000.png","images/stim_nv3_ang90_s0.8_rot+000.png","true","false","null","null","1","images/stim_nv3_ang135_s0.8_rot+000.png","3","135","0.8","+000","1","null","",""
"html-button-response","15","2.1.0","69719","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2009","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","2","2","practice_ambiguous","1/1/0","+135","[0,15,26]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv1_ang45_s0.0_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","images/stim_nv3_ang45_s0.8_rot+135.png","true","false","null","null","0","images/stim_nv1_ang45_s0.0_rot+135.png","1","45","0","+135","0","null","",""
"html-button-response","17","2.1.0","71819","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2098","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","3","3","practice_ambiguous","1/1/0","+135","[1,11,12]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv1_ang90_s0.0_rot+135.png","images/stim_nv2_ang45_s0.8_rot+135.png","images/stim_nv1_ang135_s0.8_rot+135.png","true","false","null","null","0","images/stim_nv1_ang90_s0.0_rot+135.png","1","90","0","+135","0","null","",""
"html-button-response","19","2.1.0","73615","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","1794","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","4","4","practice_ambiguous","1/1/0","+180","[4,8,10]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":10,""curv"":1,""nv"":1,""ang"":90}]","images/stim_nv2_ang90_s0.0_rot+180.png","images/stim_nv3_ang135_s0.0_rot+180.png","images/stim_nv1_ang90_s0.8_rot+180.png","true","false","null","null","2","images/stim_nv1_ang90_s0.8_rot+180.png","1","90","0.8","+180","1","null","",""
"html-button-response","21","2.1.0","76593","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2976","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","5","5","practice_catch","3-2-2","+090","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":1,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot+090.png","images/stim_nv2_ang135_s0.0_rot+090.png","images/stim_nv1_ang135_s0.0_rot+090.png","true","true","2","2","2","images/stim_nv1_ang135_s0.0_rot+090.png","1","135","0","+090","0","true","",""
"html-button-response","24","2.1.0","79282","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2686","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","0","","","","","practice","0","6","6","practice_catch","3-2-2","-045","[12,12,12]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.8_rot-045.png","images/stim_nv2_ang45_s0.8_rot-045.png","images/stim_nv2_ang45_s0.8_rot-045.png","true","true","0","0","0","images/stim_nv3_ang45_s0.8_rot-045.png","3","45","0.8","-045","1","true","",""
"html-button-response","27","2.1.0","81251","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","1966","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","7","7","practice_catch","3-2-2","-135","[17,17,17]","[{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang135_s0.8_rot-135.png","images/stim_nv3_ang45_s0.8_rot-135.png","images/stim_nv3_ang135_s0.8_rot-135.png","true","true","1","1","1","images/stim_nv3_ang45_s0.8_rot-135.png","3","45","0.8","-135","1","true","",""
"html-button-response","30","2.1.0","83280","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2028","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","8","8","practice_ambiguous","1/1/0","+180","[7,13,21]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv2_ang90_s0.8_rot+180.png","images/stim_nv3_ang90_s0.0_rot+180.png","images/stim_nv2_ang45_s1.4_rot+180.png","true","false","null","null","1","images/stim_nv3_ang90_s0.0_rot+180.png","3","90","0","+180","0","null","",""
"html-button-response","32","2.1.0","88969","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","5687","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully. If you respond too fast, you will see a warning screen.</b></p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","90856","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","1885","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","1","9","exp_111","1-1-1","+090","[3,22,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+090.png","images/stim_nv2_ang90_s1.4_rot+090.png","images/stim_nv2_ang45_s0.0_rot+090.png","false","false","null","null","2","images/stim_nv2_ang45_s0.0_rot+090.png","2","45","0","+090","0","null","",""
"html-button-response","35","2.1.0","92797","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","1938","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","2","10","catch","3-2-2","+135","[9,9,9]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":9,""curv"":0,""nv"":1,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot+135.png","images/stim_nv1_ang45_s0.8_rot+135.png","images/stim_nv1_ang45_s0.8_rot+135.png","false","true","0","0","0","images/stim_nv1_ang45_s0.0_rot+135.png","1","45","0","+135","0","true","",""
"html-button-response","37","2.1.0","97146","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","4347","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","3","11","exp_221","2-2-1","-045","[7,8,16]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv3_ang90_s0.8_rot-045.png","images/stim_nv3_ang135_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv3_ang90_s0.8_rot-045.png","3","90","0.8","-045","1","null","",""
"html-button-response","39","2.1.0","100660","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","3512","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","4","12","exp_111","1-1-1","+090","[4,6,12]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv2_ang45_s0.8_rot+090.png","images/stim_nv3_ang45_s0.0_rot+090.png","false","false","null","null","1","images/stim_nv2_ang45_s0.8_rot+090.png","2","45","0.8","+090","1","null","",""
"html-button-response","41","2.1.0","102685","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2023","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","5","13","exp_221","2-2-1","-090","[0,6,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s0.0_rot-090.png","images/stim_nv3_ang45_s0.8_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","false","false","null","null","2","images/stim_nv1_ang45_s0.0_rot-090.png","1","45","0","-090","0","null","",""
"html-button-response","43","2.1.0","105194","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2507","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","6","14","exp_111","1-1-1","-045","[5,6,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.8_rot-045.png","images/stim_nv3_ang45_s0.0_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","false","false","null","null","1","images/stim_nv3_ang45_s0.0_rot-045.png","3","45","0","-045","0","null","",""
"html-button-response","45","2.1.0","107348","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2152","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","7","15","exp_221","2-2-1","+000","[7,24,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/stim_nv3_ang45_s1.4_rot+000.png","images/stim_nv3_ang90_s1.4_rot+000.png","images/stim_nv3_ang90_s0.0_rot+000.png","false","false","null","null","2","images/stim_nv3_ang90_s0.0_rot+000.png","3","90","0","+000","0","null","",""
"html-button-response","47","2.1.0","110017","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","2667","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","8","16","exp_111","1-1-1","-045","[0,7,24]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot-045.png","images/stim_nv3_ang90_s0.0_rot-045.png","images/stim_nv3_ang45_s1.4_rot-045.png","false","false","null","null","0","images/stim_nv1_ang45_s0.0_rot-045.png","1","45","0","-045","0","null","",""
"html-button-response","49","2.1.0","113956","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","3936","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","9","17","exp_111","1-1-1","+090","[0,4,19]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/stim_nv1_ang45_s0.0_rot+090.png","images/stim_nv2_ang90_s0.0_rot+090.png","images/stim_nv1_ang90_s1.4_rot+090.png","false","false","null","null","2","images/stim_nv1_ang90_s1.4_rot+090.png","1","90","1.4","+090","2","null","",""
"html-button-response","51","2.1.0","121008","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","7050","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","10","18","exp_221","2-2-1","+045","[13,14,16]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/stim_nv3_ang90_s0.8_rot+045.png","images/stim_nv2_ang90_s0.8_rot+045.png","images/stim_nv2_ang135_s0.8_rot+045.png","false","false","null","null","1","images/stim_nv2_ang90_s0.8_rot+045.png","2","90","0.8","+045","1","null","",""
"html-button-response","53","2.1.0","122725","67945","noInstr","586311931","25","18","Female","Yes, informal or self-taught experience","It changed every now and then based on what would have ""looked good"" or what I would group together. but first I would group by number of bumps/points, then curved or sharp lines, then size. but sometimes I would choose one of the aspects over the other because, as i said, it just looked better to not have a really big picture with the smaller ones","","","","","","","","","","","","","","","","","1715","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","11","19","exp_221","2-2-1","+000","[11,20,23]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv1_ang135_s1.4_rot+000.png","images/stim_nv2_ang135_s1.4_rot+000.png","images/stim_nv1_ang135_s0.8_rot+000.png","false","false","null","null","1","images/stim_nv2_ang135_s1.4_rot+000.png","2","135","1.4","+000","2","null","",""
