"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","11","2.1.0","107047","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","20432","
    <div style=""width:800px;"">
      <p>However, there are also <b>attention check trials</b>.</p>
      <p>On these trials, there is <b>exactly one correct odd-one-out</b> (two shapes are identical, and the third looks similar).</p>
      <ul>
        <p>There are several attention check trials in every block</p>
        <p>You must answer at least <b>75%</b> of these correctly in a block to successfully pass that block.</p>
        <p>If you fail <b>3 or more blocks</b>, your data may be <b>rejected</b>, and you may choose to stop the experiment at any time.</p>
      </ul>
      <p>After each block, you will see feedback indicating whether you passed that block.</p>
      <p>Here is an <b>example attention check triplet</b>:</p>
      
  <div style=""display:flex; justify-content:center; gap:20px; margin-top:15px;"">
    <img class=""ooo-img"" src=""practice_images/circle_rng12_N27_curv0_seed7.png""><img class=""ooo-img"" src=""practice_images/circle_rng12_N27_curv0_seed7.png""><img class=""ooo-img"" src=""practice_images/circle_rng12_N9_curv0_seed26.png"">
  </div>

    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","12","2.1.0","114447","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","7397","
    <div style=""width:800px;"">
      <p>You will now complete <b>8 practice trials</b>:</p>
      <ul>
        <p><b>5 practice trials</b> with <b>no obvious correct answer</b>.</p>
        <p><b>3 practice trials</b> that are <b>attention checks</b> with a clearly correct odd-one-out.</p>
      </ul>
      <p>On attention check practice trials, you will be told that it is an attention check.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","13","2.1.0","117047","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2583","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","1","1","practice_ambiguous","0/0/0","[7,26,9]","[6,13,20]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","practice_images/circle_rng12_N27_curv0_seed7.png","practice_images/circle_rng25_N18_curv1_seed26.png","practice_images/circle_rng45_N9_curv2_seed9.png","true","false","null","null","0","practice_images/circle_rng12_N27_curv0_seed7.png","12","27","0","7","null","",""
"html-button-response","15","2.1.0","120946","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","3881","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","1","","","","","practice","0","2","2","practice_catch","3-2-2","[7,7,26]","[6,6,6]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":6,""curv"":0,""nv"":9,""range"":12}]","practice_images/circle_rng12_N27_curv0_seed7.png","practice_images/circle_rng12_N9_curv0_seed26.png","practice_images/circle_rng12_N27_curv0_seed7.png","true","true","1","1","1","practice_images/circle_rng12_N9_curv0_seed26.png","12","9","0","26","true","",""
"html-button-response","18","2.1.0","122997","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2036","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","3","3","practice_catch","3-2-2","[26,26,9]","[3,3,3]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":3,""curv"":1,""nv"":18,""range"":12}]","practice_images/circle_rng12_N18_curv0_seed26.png","practice_images/circle_rng12_N18_curv0_seed26.png","practice_images/circle_rng12_N18_curv1_seed9.png","true","true","2","2","2","practice_images/circle_rng12_N18_curv1_seed9.png","12","18","1","9","true","",""
"html-button-response","21","2.1.0","124330","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","1318","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","4","4","practice_catch","3-2-2","[9,9,26]","[18,18,18]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":18,""range"":12}]","practice_images/circle_rng12_N9_curv2_seed9.png","practice_images/circle_rng12_N9_curv2_seed9.png","practice_images/circle_rng12_N18_curv2_seed26.png","true","true","2","2","2","practice_images/circle_rng12_N18_curv2_seed26.png","12","18","2","26","true","",""
"html-button-response","24","2.1.0","125631","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","1285","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","5","5","practice_ambiguous","1/1/0","[9,26,7]","[4,6,10]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","practice_images/circle_rng12_N27_curv0_seed26.png","practice_images/circle_rng25_N9_curv1_seed7.png","practice_images/circle_rng25_N18_curv0_seed9.png","true","false","null","null","1","practice_images/circle_rng25_N9_curv1_seed7.png","25","9","1","7","null","",""
"html-button-response","26","2.1.0","127814","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2166","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","6","6","practice_ambiguous","1/1/0","[26,7,9]","[2,9,16]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","practice_images/circle_rng25_N27_curv1_seed9.png","practice_images/circle_rng12_N9_curv1_seed7.png","practice_images/circle_rng45_N9_curv0_seed26.png","true","false","null","null","0","practice_images/circle_rng25_N27_curv1_seed9.png","25","27","1","9","null","",""
"html-button-response","28","2.1.0","130697","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2869","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","practice","0","7","7","practice_ambiguous","1/1/0","[9,26,7]","[0,8,25]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","practice_images/circle_rng12_N9_curv0_seed9.png","practice_images/circle_rng45_N27_curv0_seed26.png","practice_images/circle_rng25_N27_curv2_seed7.png","true","false","null","null","0","practice_images/circle_rng12_N9_curv0_seed9.png","12","9","0","9","null","",""
"html-button-response","30","2.1.0","132114","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","1403","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","8","8","practice_ambiguous","1/1/0","[7,9,26]","[2,4,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","practice_images/circle_rng25_N18_curv0_seed9.png","practice_images/circle_rng45_N27_curv1_seed26.png","practice_images/circle_rng45_N9_curv0_seed7.png","true","false","null","null","2","practice_images/circle_rng45_N9_curv0_seed7.png","45","9","0","7","null","",""
"html-button-response","32","2.1.0","137099","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","4984","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully. If you respond too fast, you will see a warning screen.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","143031","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","5914","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","1","9","exp_221","2-2-1","[10,18,13]","[5,8,14]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N18_curv0_seed10.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","35","2.1.0","145163","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2117","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","2","10","catch","3-2-2","[10,10,13]","[1,1,1]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":1,""curv"":2,""nv"":9,""range"":25}]","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng25_N9_curv0_seed10.png","images/circle_rng25_N9_curv0_seed10.png","false","true","0","0","0","images/circle_rng25_N9_curv2_seed13.png","25","9","2","13","true","",""
"html-button-response","37","2.1.0","148478","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","3299","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","3","11","exp_221","2-2-1","[18,13,10]","[3,6,21]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv0_seed13.png","12","27","0","13","null","",""
"html-button-response","39","2.1.0","153112","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","4622","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","4","12","exp_111","1-1-1","[18,10,13]","[2,19,23]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed13.png","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng25_N9_curv2_seed10.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed18.png","45","9","0","18","null","",""
"html-button-response","41","2.1.0","155910","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2782","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","5","13","exp_221","2-2-1","[10,18,13]","[0,3,5]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng12_N18_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","43","2.1.0","163726","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","7804","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","6","14","exp_221","2-2-1","[10,18,13]","[7,15,16]","[{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng25_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","45","2.1.0","167543","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","3802","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","7","15","exp_111","1-1-1","[10,13,18]","[8,14,15]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed18.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng45_N18_curv1_seed13.png","false","false","null","null","0","images/circle_rng12_N27_curv1_seed18.png","12","27","1","18","null","",""
"html-button-response","47","2.1.0","169825","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2267","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","8","16","exp_221","2-2-1","[18,10,13]","[11,20,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv2_seed13.png","45","27","2","13","null","",""
"html-button-response","49","2.1.0","180326","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","10487","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","9","17","exp_111","1-1-1","[13,10,18]","[10,12,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng12_N18_curv1_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","false","null","null","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","51","2.1.0","184075","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","3734","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","10","18","exp_111","1-1-1","[18,13,10]","[6,12,17]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng12_N18_curv1_seed13.png","images/circle_rng45_N27_curv1_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","53","2.1.0","188158","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","4067","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","11","19","exp_221","2-2-1","[13,18,10]","[1,3,4]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":4,""curv"":0,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng25_N9_curv0_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","55","2.1.0","190259","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2084","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","12","20","exp_111","1-1-1","[10,13,18]","[4,6,25]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","57","2.1.0","192026","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","1751","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","13","21","exp_221","2-2-1","[18,13,10]","[11,17,26]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng45_N9_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N9_curv1_seed18.png","45","9","1","18","null","",""
"html-button-response","59","2.1.0","194459","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2417","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","14","22","exp_111","1-1-1","[10,18,13]","[0,5,20]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng12_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N18_curv0_seed18.png","45","18","0","18","null","",""
"html-button-response","61","2.1.0","196059","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","1583","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","15","23","exp_221","2-2-1","[10,18,13]","[6,8,24]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","63","2.1.0","200725","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","4651","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","16","24","exp_221","2-2-1","[13,18,10]","[22,24,25]","[{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N18_curv2_seed13.png","false","false","null","null","1","images/circle_rng12_N27_curv2_seed18.png","12","27","2","18","null","",""
"html-button-response","65","2.1.0","206908","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","6165","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","17","25","exp_221","2-2-1","[13,18,10]","[0,3,21]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng12_N18_curv2_seed10.png","false","false","null","null","2","images/circle_rng12_N18_curv2_seed10.png","12","18","2","10","null","",""
"html-button-response","67","2.1.0","209040","68257","noInstr","585513957","18","Female","Yes, formal training","The approach I used was seeing which one didn't have similar shape, or seeing if the shape is more rounded or more spiker. ","","","","","","","","","","","","","","","","","2117","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","18","26","exp_111","1-1-1","[18,13,10]","[5,20,21]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","images/circle_rng45_N18_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed10.png","12","18","2","10","null","",""
