"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","10","2.1.0","48389","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","5156","
    <div style=""width:800px;"">
      <p>On each trial, you will see three shapes. You will do <b>9 blocks</b> in total.</p>
      <p>Your task is to select the shape that is the <b>odd-one-out</b>.</p>
      <p>Please choose one that is most different from the other two.</p>
      <p>There is no strictly correct answer, we are interested in your intuitive judgment.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","56168","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","7779","
    <div style=""width:800px;"">
      <p>However, there are also <b>attention check trials</b>.</p>
      <p>On these trials, there is <b>exactly one correct odd-one-out</b> (two shapes are identical, and the third looks similar).</p>
      <ul>
        <p>There are several attention check trials in every block</p>
        <p>You must answer at least <b>75%</b> of these correctly in a block to successfully pass that block.</p>
        <p>If you fail <b>3 or more blocks</b>, your data may be <b>rejected</b>, and you may choose to stop the experiment at any time.</p>
      </ul>
      <p>After each block, you will see feedback indicating whether you passed that block.</p>
      <p>Here is an <b>example attention check triplet</b>:</p>
      
  <div style=""display:flex; justify-content:center; gap:20px; margin-top:15px;"">
    <img class=""ooo-img"" src=""practice_images/circle_rng25_N9_curv2_seed26.png""><img class=""ooo-img"" src=""practice_images/circle_rng25_N9_curv2_seed26.png""><img class=""ooo-img"" src=""practice_images/circle_rng25_N27_curv2_seed9.png"">
  </div>

    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","12","2.1.0","61820","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","5651","
    <div style=""width:800px;"">
      <p>You will now complete <b>8 practice trials</b>:</p>
      <ul>
        <p><b>5 practice trials</b> with <b>no obvious correct answer</b>.</p>
        <p><b>3 practice trials</b> that are <b>attention checks</b> with a clearly correct odd-one-out.</p>
      </ul>
      <p>On attention check practice trials, you will be told that it is an attention check.</p>
    </div>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","13","2.1.0","63241","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1421","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","1","1","practice_ambiguous","1/1/0","[7,9,26]","[0,12,16]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","practice_images/circle_rng12_N18_curv1_seed9.png","practice_images/circle_rng25_N27_curv1_seed26.png","practice_images/circle_rng12_N9_curv0_seed7.png","true","false","null","null","1","practice_images/circle_rng25_N27_curv1_seed26.png","25","27","1","26","null","",""
"html-button-response","15","2.1.0","64439","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1197","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","2","2","practice_catch","3-2-2","[9,9,26]","[2,2,2]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":2,""curv"":0,""nv"":18,""range"":45}]","practice_images/circle_rng45_N9_curv0_seed9.png","practice_images/circle_rng45_N9_curv0_seed9.png","practice_images/circle_rng45_N18_curv0_seed26.png","true","true","2","2","2","practice_images/circle_rng45_N18_curv0_seed26.png","45","18","0","26","true","",""
"html-button-response","18","2.1.0","67296","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2857","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","3","3","practice_ambiguous","1/1/0","[7,9,26]","[10,18,23]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","practice_images/circle_rng25_N9_curv1_seed7.png","practice_images/circle_rng12_N9_curv2_seed9.png","practice_images/circle_rng45_N18_curv2_seed26.png","true","false","null","null","2","practice_images/circle_rng45_N18_curv2_seed26.png","45","18","2","26","null","",""
"html-button-response","20","2.1.0","69587","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2290","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","4","4","practice_ambiguous","1/1/0","[9,7,26]","[5,16,26]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","practice_images/circle_rng45_N27_curv2_seed26.png","practice_images/circle_rng45_N18_curv0_seed9.png","practice_images/circle_rng25_N27_curv1_seed7.png","true","false","null","null","1","practice_images/circle_rng45_N18_curv0_seed9.png","45","18","0","9","null","",""
"html-button-response","22","2.1.0","71311","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1724","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","5","5","practice_catch","3-2-2","[7,7,9]","[23,23,23]","[{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":1,""nv"":18,""range"":45}]","practice_images/circle_rng45_N18_curv2_seed7.png","practice_images/circle_rng45_N18_curv2_seed7.png","practice_images/circle_rng45_N18_curv1_seed9.png","true","true","2","2","2","practice_images/circle_rng45_N18_curv1_seed9.png","45","18","1","9","true","",""
"html-button-response","25","2.1.0","73195","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1882","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","practice","0","6","6","practice_ambiguous","1/1/0","[9,26,7]","[4,9,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","practice_images/circle_rng25_N27_curv1_seed7.png","practice_images/circle_rng25_N18_curv0_seed9.png","practice_images/circle_rng12_N9_curv1_seed26.png","true","false","null","null","2","practice_images/circle_rng12_N9_curv1_seed26.png","12","9","1","26","null","",""
"html-button-response","27","2.1.0","74424","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1229","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","7","7","practice_catch","3-2-2","[26,26,9]","[19,19,19]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":19,""curv"":2,""nv"":27,""range"":25}]","practice_images/circle_rng25_N9_curv2_seed26.png","practice_images/circle_rng25_N9_curv2_seed26.png","practice_images/circle_rng25_N27_curv2_seed9.png","true","true","2","2","2","practice_images/circle_rng25_N27_curv2_seed9.png","25","27","2","9","true","",""
"html-button-response","30","2.1.0","75478","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1054","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","8","8","practice_ambiguous","1/1/0","[26,9,7]","[0,17,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","practice_images/circle_rng12_N27_curv2_seed7.png","practice_images/circle_rng45_N27_curv1_seed9.png","practice_images/circle_rng12_N9_curv0_seed26.png","true","false","null","null","1","practice_images/circle_rng45_N27_curv1_seed9.png","45","27","1","9","null","",""
"html-button-response","32","2.1.0","76723","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1245","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully. If you respond too fast, you will see a warning screen.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","77593","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","869","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","1","9","exp_221","2-2-1","[13,10,18]","[0,2,3]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng12_N18_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
"html-button-response","35","2.1.0","78399","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","806","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","2","10","exp_111","1-1-1","[13,18,10]","[9,19,24]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng25_N9_curv2_seed18.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng12_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng12_N27_curv2_seed10.png","12","27","2","10","null","",""
"html-button-response","37","2.1.0","80658","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2259","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","3","11","catch","3-2-2","[18,18,10]","[8,8,8]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":8,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed10.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N27_curv0_seed18.png","false","true","0","0","0","images/circle_rng45_N27_curv2_seed10.png","45","27","2","10","true","",""
"html-button-response","39","2.1.0","81960","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1301","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","4","12","exp_221","2-2-1","[13,18,10]","[19,20,23]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng25_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng45_N18_curv2_seed10.png","45","18","2","10","null","",""
"html-button-response","41","2.1.0","83149","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1189","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","5","13","exp_221","2-2-1","[10,13,18]","[16,17,25]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng45_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv1_seed13.png","45","27","1","13","null","",""
"html-button-response","43","2.1.0","84714","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1564","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","6","14","exp_221","2-2-1","[18,10,13]","[1,19,20]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng25_N9_curv2_seed10.png","images/circle_rng45_N9_curv2_seed13.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed13.png","45","9","2","13","null","",""
"html-button-response","45","2.1.0","87108","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2394","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","7","15","exp_221","2-2-1","[10,13,18]","[4,5,14]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng25_N18_curv0_seed10.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N18_curv0_seed10.png","25","18","0","10","null","",""
"html-button-response","47","2.1.0","88299","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1190","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","8","16","exp_111","1-1-1","[13,18,10]","[4,8,16]","[{""id"":4,""curv"":0,""nv"":18,""range"":25},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed10.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng25_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","49","2.1.0","89256","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","957","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","9","17","exp_111","1-1-1","[18,13,10]","[15,18,25]","[{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng12_N27_curv1_seed18.png","false","false","null","null","1","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","51","2.1.0","90964","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1708","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","10","18","exp_221","2-2-1","[13,18,10]","[3,6,7]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed18.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","53","2.1.0","92401","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1437","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","11","19","exp_221","2-2-1","[10,18,13]","[2,8,11]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng45_N27_curv0_seed18.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","55","2.1.0","93671","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1269","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","12","20","exp_111","1-1-1","[13,18,10]","[3,7,13]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng12_N18_curv0_seed13.png","false","false","null","null","0","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","57","2.1.0","94573","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","902","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","13","21","exp_221","2-2-1","[13,10,18]","[18,20,24]","[{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng12_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","59","2.1.0","96329","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","1755","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","14","22","exp_221","2-2-1","[13,10,18]","[16,17,26]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng25_N27_curv1_seed13.png","images/circle_rng45_N27_curv1_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv1_seed10.png","45","27","1","10","null","",""
"html-button-response","61","2.1.0","98797","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2468","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","15","23","exp_221","2-2-1","[13,18,10]","[19,20,25]","[{""id"":19,""curv"":2,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv2_seed13.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","63","2.1.0","106946","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","8148","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","16","24","exp_221","2-2-1","[18,10,13]","[0,6,24]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N27_curv2_seed13.png","false","false","null","null","2","images/circle_rng12_N27_curv2_seed13.png","12","27","2","13","null","",""
"html-button-response","65","2.1.0","109661","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2714","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","17","25","exp_221","2-2-1","[13,10,18]","[0,9,10]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng12_N9_curv0_seed13.png","images/circle_rng12_N9_curv1_seed10.png","images/circle_rng25_N9_curv1_seed18.png","false","false","null","null","1","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","67","2.1.0","115018","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","5356","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","18","26","exp_221","2-2-1","[18,13,10]","[1,2,7]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng25_N27_curv0_seed10.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","2","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","69","2.1.0","117571","68539","noInstr","648808461","18","Female","No experience","intially size, then i looked at the overall shape, like amount of spikes and grooves. and round and flat edges","","","","","","","","","","","","","","","","","2553","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","19","27","exp_221","2-2-1","[10,18,13]","[13,22,25]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng25_N18_curv1_seed10.png","false","false","null","null","2","images/circle_rng25_N18_curv1_seed10.png","25","18","1","10","null","",""
