"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","25","2.1.0","62256","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2840","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        <p style=""color:#b00;""><b>This is an attention check practice trial.</b></p>
      </div>","2","","","","","practice","0","6","6","practice_catch","3-2-2","[26,26,7]","[24,24,24]","[{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":27,""range"":12},{""id"":24,""curv"":2,""nv"":9,""range"":12}]","practice_images/circle_rng12_N27_curv2_seed26.png","practice_images/circle_rng12_N27_curv2_seed26.png","practice_images/circle_rng12_N9_curv2_seed7.png","true","true","2","2","2","practice_images/circle_rng12_N9_curv2_seed7.png","12","9","2","7","true","",""
"html-button-response","28","2.1.0","71733","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","9476","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","7","7","practice_ambiguous","1/1/0","[9,26,7]","[2,3,22]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","practice_images/circle_rng25_N18_curv2_seed7.png","practice_images/circle_rng45_N9_curv0_seed9.png","practice_images/circle_rng12_N18_curv0_seed26.png","true","false","null","null","1","practice_images/circle_rng45_N9_curv0_seed9.png","45","9","0","9","null","",""
"html-button-response","30","2.1.0","74579","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2845","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","practice","0","8","8","practice_ambiguous","1/1/0","[7,9,26]","[3,13,18]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12}]","practice_images/circle_rng25_N18_curv1_seed9.png","practice_images/circle_rng12_N9_curv2_seed26.png","practice_images/circle_rng12_N18_curv0_seed7.png","true","false","null","null","1","practice_images/circle_rng12_N9_curv2_seed26.png","12","9","2","26","null","",""
"html-button-response","32","2.1.0","82252","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","7672","<p>Practice is complete.</p>
            <p>When you are ready, click below to start the main experiment.</p>
            <p>The main task has <b>9 blocks</b>. You can take short breaks between blocks.</p>
            <p>On all trials, please respond thoughtfully. If you respond too fast, you will see a warning screen.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","33","2.1.0","84748","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2495","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","1","9","exp_221","2-2-1","[10,18,13]","[2,11,17]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":17,""curv"":1,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv1_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng45_N9_curv0_seed10.png","false","false","null","null","0","images/circle_rng45_N27_curv1_seed13.png","45","27","1","13","null","",""
"html-button-response","35","2.1.0","86920","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2171","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","2","10","exp_221","2-2-1","[10,18,13]","[8,25,26]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed13.png","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng25_N27_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","37","2.1.0","90338","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","3417","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","3","11","exp_111","1-1-1","[13,18,10]","[12,22,24]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng12_N18_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","39","2.1.0","91403","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1064","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","4","12","exp_111","1-1-1","[13,18,10]","[10,20,25]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng25_N9_curv1_seed13.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng25_N27_curv2_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv2_seed10.png","25","27","2","10","null","",""
"html-button-response","41","2.1.0","92703","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1299","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","5","13","catch","3-2-2","[10,10,18]","[20,20,20]","[{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng45_N18_curv2_seed18.png","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng45_N9_curv2_seed10.png","false","true","0","0","0","images/circle_rng45_N18_curv2_seed18.png","45","18","2","18","true","",""
"html-button-response","43","2.1.0","93778","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1073","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","6","14","exp_111","1-1-1","[13,18,10]","[9,14,21]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed10.png","images/circle_rng12_N9_curv1_seed13.png","images/circle_rng45_N18_curv1_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv1_seed18.png","45","18","1","18","null","",""
"html-button-response","45","2.1.0","96999","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","3220","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","7","15","exp_111","1-1-1","[10,13,18]","[5,7,13]","[{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":13,""curv"":1,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv1_seed18.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng25_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed10.png","45","18","0","10","null","",""
"html-button-response","47","2.1.0","99339","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2339","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","8","16","exp_111","1-1-1","[18,10,13]","[0,5,11]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng45_N18_curv0_seed10.png","images/circle_rng45_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed10.png","45","18","0","10","null","",""
"html-button-response","49","2.1.0","103825","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","4485","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","9","17","exp_221","2-2-1","[10,18,13]","[0,1,10]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng25_N9_curv0_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","1","images/circle_rng25_N9_curv0_seed18.png","25","9","0","18","null","",""
"html-button-response","51","2.1.0","105279","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1453","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","10","18","exp_221","2-2-1","[18,10,13]","[3,6,8]","[{""id"":3,""curv"":0,""nv"":18,""range"":12},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45}]","images/circle_rng12_N27_curv0_seed10.png","images/circle_rng12_N18_curv0_seed18.png","images/circle_rng45_N27_curv0_seed13.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed13.png","45","27","0","13","null","",""
"html-button-response","53","2.1.0","106973","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1693","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","11","19","exp_111","1-1-1","[18,13,10]","[8,11,15]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":15,""curv"":1,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv1_seed10.png","images/circle_rng45_N9_curv1_seed13.png","images/circle_rng45_N27_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed18.png","45","27","0","18","null","",""
"html-button-response","55","2.1.0","110321","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","3347","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","12","20","exp_221","2-2-1","[13,10,18]","[10,11,20]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng45_N9_curv2_seed18.png","images/circle_rng25_N9_curv1_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv1_seed10.png","45","9","1","10","null","",""
"html-button-response","57","2.1.0","111897","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1575","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","13","21","exp_111","1-1-1","[10,18,13]","[13,17,23]","[{""id"":13,""curv"":1,""nv"":18,""range"":25},{""id"":17,""curv"":1,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45}]","images/circle_rng25_N18_curv1_seed10.png","images/circle_rng45_N27_curv1_seed18.png","images/circle_rng45_N18_curv2_seed13.png","false","false","null","null","1","images/circle_rng45_N27_curv1_seed18.png","45","27","1","18","null","",""
"html-button-response","59","2.1.0","113255","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1357","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","14","22","exp_221","2-2-1","[13,10,18]","[6,8,26]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng45_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","61","2.1.0","114922","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1666","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","15","23","exp_221","2-2-1","[13,18,10]","[2,5,14]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":14,""curv"":1,""nv"":18,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng45_N18_curv0_seed18.png","images/circle_rng45_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed18.png","45","18","0","18","null","",""
"html-button-response","63","2.1.0","117849","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2926","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","16","24","exp_221","2-2-1","[10,13,18]","[12,15,16]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":16,""curv"":1,""nv"":27,""range"":25}]","images/circle_rng25_N27_curv1_seed18.png","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng12_N18_curv1_seed10.png","false","false","null","null","0","images/circle_rng25_N27_curv1_seed18.png","25","27","1","18","null","",""
"html-button-response","65","2.1.0","119795","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1945","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_1","1","17","25","exp_111","1-1-1","[10,18,13]","[8,23,25]","[{""id"":8,""curv"":0,""nv"":27,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng45_N27_curv0_seed10.png","images/circle_rng25_N27_curv2_seed13.png","images/circle_rng45_N18_curv2_seed18.png","false","false","null","null","0","images/circle_rng45_N27_curv0_seed10.png","45","27","0","10","null","",""
"html-button-response","67","2.1.0","126548","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","6752","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","18","26","exp_111","1-1-1","[13,10,18]","[16,22,24]","[{""id"":16,""curv"":1,""nv"":27,""range"":25},{""id"":22,""curv"":2,""nv"":18,""range"":25},{""id"":24,""curv"":2,""nv"":27,""range"":12}]","images/circle_rng12_N27_curv2_seed18.png","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng25_N27_curv1_seed13.png","false","false","null","null","2","images/circle_rng25_N27_curv1_seed13.png","25","27","1","13","null","",""
"html-button-response","69","2.1.0","128425","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","1876","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","19","27","exp_221","2-2-1","[10,13,18]","[12,15,21]","[{""id"":12,""curv"":1,""nv"":18,""range"":12},{""id"":15,""curv"":1,""nv"":27,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N27_curv1_seed13.png","images/circle_rng12_N18_curv1_seed10.png","false","false","null","null","1","images/circle_rng12_N27_curv1_seed13.png","12","27","1","13","null","",""
"html-button-response","71","2.1.0","141851","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","13425","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_1","1","20","28","catch","3-2-2","[10,10,18]","[11,11,11]","[{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":45},{""id"":11,""curv"":1,""nv"":9,""range"":12}]","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng45_N9_curv1_seed10.png","images/circle_rng12_N9_curv1_seed18.png","false","true","2","2","2","images/circle_rng12_N9_curv1_seed18.png","12","9","1","18","true","",""
"html-button-response","73","2.1.0","144157","69028","noInstr","741711502","18","Male","Limited, occasional experience","Sharp Edges and how circular","","","","","","","","","","","","","","","","","2305","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_1","1","21","29","exp_111","1-1-1","[13,18,10]","[14,20,22]","[{""id"":14,""curv"":1,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed10.png","images/circle_rng45_N18_curv1_seed13.png","images/circle_rng45_N9_curv2_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv1_seed13.png","45","18","1","13","null","",""
